20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 keypair_cycles - 676474 769075 665917 675980 676585 667936 664890 757257 785281 725190 906405 661024 664156 677782 660619 661981 660599 669593 655349 685871 674375 701043 674934 696374 673998 689603 676474 677121 691103 676571 676111 693926 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 keypair_randombytes - 740 776 704 740 740 704 704 704 776 740 740 704 704 740 704 704 704 740 704 776 740 812 740 776 740 776 740 740 776 740 740 776 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 keypair_randomcalls - 73 77 69 73 73 69 69 69 77 73 73 69 69 73 69 69 69 73 69 77 73 81 73 77 73 77 73 73 77 73 73 77 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 enc_cycles - 121429 212213 148644 144404 139859 173672 130967 129677 127920 124977 124341 125224 123702 121572 121429 122408 121615 119958 120048 119686 120548 117171 118624 118640 119412 118020 119083 117288 118900 118811 117618 117466 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 enc_randombytes - 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 enc_randomcalls - 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_cycles - 107607102 105213765 105350110 105182850 104987732 107745841 105840191 105109170 105360394 105206919 106789075 105365627 113250203 110766181 107782398 108089011 107528130 107611781 107607102 107909964 108404954 107980786 107496031 107594521 107599979 107604282 107721305 108829523 108815643 109950094 109998805 109947483 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 keypair_cycles - 704058 776589 693916 692649 691373 713869 721376 690399 699667 692643 717763 704816 704565 700529 689571 701637 692892 689559 702689 706383 704058 720118 705511 748200 693855 706129 728910 723617 687729 722081 720030 703302 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 keypair_randombytes - 740 740 704 704 704 740 776 704 704 704 776 740 740 740 704 740 704 704 704 740 740 776 740 848 704 740 776 776 704 776 776 740 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 keypair_randomcalls - 73 73 69 69 69 73 77 69 69 69 77 73 73 73 69 73 69 69 69 73 73 77 73 85 69 73 77 77 69 77 77 73 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 enc_cycles - 128371 218749 157127 151850 145593 183175 135656 137464 133409 132593 130606 130539 129470 129294 128609 127537 128331 128371 127672 127311 127160 128633 127074 125880 125681 127422 126229 124653 125957 126485 124863 122800 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 enc_randombytes - 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 enc_randomcalls - 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_cycles - 292544874 304522992 303847726 297318864 294815887 291186597 292292937 292685283 294433151 293325366 292544874 292184238 293647451 291051276 298384571 304724860 290599102 292254965 292023441 290820456 291823738 292464211 291993074 293751512 291016835 297123044 298054243 291879817 292486191 292055802 292591577 292711881 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k16n112nu4l8 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 try 8fc46e378abba932144856520314429a2a32cc9a900e5bdfbaa0517eee913952/ecceb6e48ed6bd26795f69991a31e2096a2735069ad9b2e1a0b65fe60cde55a7 unknown 20248260 5088662603 4600000000 crypto_kem/edonk192k32n128nu4l6/ref gcc_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 implementation crypto_kem/edonk192k32n128nu4l6/ref 1.0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 publickeybytes 2256 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 secretkeybytes 32 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 outputbytes 48 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 ciphertextbytes 3120 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 cpuid GenuineIntel-000906ea-bfebfbff_ 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 cpucycles_persecond 4600000000 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 cpucycles_implementation amd64cpuinfo 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 compiler gcc_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv 7.3.0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_cycles - 1284145 1558582 1274493 1268478 1315821 1292323 1313627 1283959 1276099 1272099 1398841 1287962 1317500 1277449 1274346 1259588 1245424 1279116 1292433 1269435 1476570 1280373 1264354 1261848 1285403 1338435 1448570 1246707 1284958 1284145 1445528 1313347 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_randombytes - 1624 1668 1580 1624 1756 1624 1756 1668 1624 1624 1712 1536 1756 1624 1624 1580 1536 1624 1712 1624 1580 1624 1580 1580 1668 1536 1580 1536 1668 1668 1580 1756 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_randomcalls - 141 145 137 141 153 141 153 145 141 141 149 133 153 141 141 137 133 141 149 141 137 141 137 137 145 133 137 133 145 145 137 153 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_cycles - 294087 345296 317787 310962 308145 304870 302384 301791 479769 299172 295887 298137 294664 295562 294087 295061 291344 292435 292773 291413 290948 288701 291183 289557 290474 289567 289624 289341 289281 290382 287886 409433 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_randombytes - 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_randomcalls - 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_cycles - 23039584 23268829 23570456 23350884 23127044 23018537 23115146 23199388 23028988 23039584 23039310 23024025 23013808 23800356 23213516 23514602 23127158 23216266 23112686 23115577 23025180 23389106 23023299 23032116 23048384 22822192 22711459 22517387 22712807 22823850 22522831 22703376 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_cycles - 1260423 1313111 1344314 1235636 1238920 1247761 1260423 1215278 1267546 1263107 1267357 1245871 1444524 1245863 1263806 1298925 1232875 1234928 1275079 1222568 1227602 1259881 1327672 1247782 1217780 1261689 1269334 1260829 1348886 1268033 1233234 1254919 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_randombytes - 1624 1580 1624 1580 1624 1624 1668 1536 1712 1668 1712 1624 1668 1624 1712 1756 1580 1580 1712 1536 1580 1624 1580 1624 1536 1712 1712 1668 1668 1712 1580 1624 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_randomcalls - 141 137 141 137 141 141 145 133 149 145 149 141 145 141 149 153 137 137 149 133 137 141 137 141 133 149 149 145 145 149 137 141 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_cycles - 288237 381577 319587 350828 303383 297324 297037 294051 294909 292481 291423 291669 289503 288237 287796 289094 288965 288648 287117 285897 285854 285885 285984 284906 287073 284229 285738 284389 286439 283955 285874 285367 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_randombytes - 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_randomcalls - 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_cycles - 19552280 19854589 19650907 19463327 19460616 19456101 19546782 19549853 19456554 19647461 19456310 19452236 19461301 19456387 19458293 19552280 19557396 19642802 20058026 19541595 19836965 19544789 19460947 19547900 19565373 20546704 19933784 19807090 19942527 20188788 19648311 19753652 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_cycles - 1248890 1296712 1247888 1226911 1232265 1235391 1242357 1238131 1258740 1271656 1423694 1246682 1255338 1228989 1255802 1229498 1250446 1288254 1255125 1238091 1247990 1248890 1249577 1247784 1249803 1222822 1243240 1314558 1286132 1262871 1274589 1232417 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_randombytes - 1624 1580 1580 1536 1580 1580 1624 1580 1668 1712 1580 1624 1668 1580 1668 1580 1624 1756 1668 1580 1580 1580 1624 1624 1624 1536 1624 1624 1624 1624 1712 1580 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 keypair_randomcalls - 141 137 137 133 137 137 141 137 145 149 137 141 145 137 145 137 141 153 145 137 137 137 141 141 141 133 141 141 141 141 149 137 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_cycles - 289896 383939 321177 351009 304139 301189 297265 298333 295310 295998 291739 294700 292294 291133 289625 289574 291378 290315 289589 288012 288233 287228 289642 289341 289591 287250 289858 288074 288932 289896 286766 288370 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_randombytes - 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 enc_randomcalls - 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_cycles - 5639859 5875531 5644766 5645858 5640330 5639339 5729671 5637122 5635115 5641907 5637622 5638097 5641425 5636576 5640528 5637244 5821093 5635386 5642367 5640067 5638624 5738331 5720040 5639859 5634557 5637640 5633671 5638230 5638743 6544035 6023149 5637749 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k32n128nu4l6 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 try 83122acb4297d24589d6d4a872902341dbd574741ccad47e9eb5b213d28b12cb/4fff28dd4a131b21b8313d24a8c24b5c7f746f031a3c136aa9e9211e4bfc3ca7 unknown 2142962 644168047 4600000000 crypto_kem/edonk192k48n144nu4l4/ref gcc_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 implementation crypto_kem/edonk192k48n144nu4l4/ref 1.0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 publickeybytes 3672 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 secretkeybytes 32 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 outputbytes 48 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 ciphertextbytes 3504 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 cpuid GenuineIntel-000906ea-bfebfbff_ 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 cpucycles_persecond 4600000000 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 cpucycles_implementation amd64cpuinfo 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 compiler gcc_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv 7.3.0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_cycles - 2061296 2226152 2067638 2037091 2073671 2210398 2073960 2116040 2061296 2042145 2072029 2249529 2041160 2043224 2035585 2013507 2360424 2207441 2030419 2044472 2053380 2094863 2029137 2266747 2024468 2039660 2051803 2075960 2045369 2177780 2067375 2057483 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_randombytes - 2780 2884 2832 2676 2884 2728 2884 2728 2832 2780 2884 2936 2728 2780 2728 2676 2936 2832 2676 2728 2728 2936 2728 2884 2676 2780 2780 2884 2780 2624 2832 2832 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_randomcalls - 209 217 213 201 217 205 217 205 213 209 217 221 205 209 205 201 221 213 201 205 205 221 205 217 201 209 209 217 209 197 213 213 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_cycles - 488265 537121 512761 503679 501390 499760 498242 494663 492797 490704 492658 491778 488652 755238 491627 487961 488265 489426 486802 486079 486977 487145 487394 485424 486367 485696 484229 483898 484598 484333 483639 483322 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_randombytes - 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_randomcalls - 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_cycles - 1481896 1511549 1858767 1487807 1486079 1577380 1481544 1481471 1481718 1481800 1478369 1610278 1480116 1481896 1481109 1476672 1478767 1485314 1492193 1608589 1483675 1480266 1659240 1481386 1479234 1481763 1526300 1524803 1617564 1478885 1478569 1503061 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_cycles - 2053982 2093648 2046527 2178446 2044873 2019496 2022364 2043817 2063992 2120560 2053533 2162253 2212671 2053538 2039768 2127962 2041840 2031551 2074500 2111486 2107159 2163543 2052736 2070649 2038820 2035389 2053982 2065147 2116248 2073016 2027640 2028113 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_randombytes - 2780 2676 2780 2832 2780 2676 2728 2780 2832 2624 2832 2884 2728 2832 2780 2676 2780 2728 2884 3040 3040 2832 2780 2936 2780 2780 2832 2832 2676 2884 2728 2728 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_randomcalls - 209 201 209 213 209 201 205 209 213 197 213 217 205 213 209 201 209 205 217 229 229 213 209 221 209 209 213 213 201 217 205 205 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_cycles - 483707 519770 506069 499798 498970 495231 601052 493349 493676 492493 487326 488056 485347 487128 486375 482762 482976 481834 482770 482363 483272 482290 483707 482866 484906 482853 480410 482107 482153 481978 480182 479374 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_randombytes - 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_randomcalls - 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_cycles - 1092277 1114921 1100746 1096732 1095916 1092458 1092277 1090852 1094674 1089825 1097199 1094856 1101125 1090796 1089056 1089224 1091454 1089444 1089312 1092405 1093688 1090938 1092797 1103152 1096073 1090403 1090829 1090679 1091537 1090016 1091408 1092530 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_cycles - 2045903 2034966 2045447 2023075 2059888 2045532 2086377 2107643 2060327 2045810 2028371 2060686 2011194 2043835 2266953 2013435 2093037 2045787 2056465 2062695 2160571 2075072 2058320 2060597 2042688 2098861 2042723 2024284 2034624 2045903 2070878 2037728 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_randombytes - 2780 2676 2728 2676 2780 2780 2936 2988 2780 2728 2676 2780 2624 2728 2884 2624 2936 2780 2832 2832 2884 2884 2780 2832 2780 2832 2728 2624 2676 2780 2832 2728 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 keypair_randomcalls - 209 201 205 201 209 209 221 225 209 205 201 209 197 205 217 197 221 209 213 213 217 217 209 213 209 213 205 197 201 209 213 205 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_cycles - 477900 513523 505584 496438 491032 491248 486177 484975 481847 480648 479833 481329 477900 479801 478385 478113 476990 477279 474794 475078 475120 474518 475632 474332 475169 475280 474239 476076 473405 478448 474804 474495 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_randombytes - 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 1344 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 enc_randomcalls - 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_cycles - 2142853 2172390 2159562 2154902 2150035 2145498 2149048 2147940 2146058 2146864 2145487 2146439 2150691 2146110 2142853 2142727 2176591 2099937 2099317 2099308 2099619 2102180 2103598 2098015 2102109 2097680 2099222 2192069 2096512 2102536 2104816 2101333 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192k48n144nu4l4 dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192ref try 651072f9a00201e9822a3398190f5a2cbc828d82df075b8a85e7ace26d024165/ddeb35f96dbdc634b80dbd6c50faf2694123e73d3e35e0831725acd959cef00a unknown 303906666 94172820098 4600000000 crypto_kem/edonk192ref/ref gcc_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv
20180818 blk amd64 20181022 crypto_kem edonk192ref implementation crypto_kem/edonk192ref/ref 1.0 
20180818 blk amd64 20181022 crypto_kem edonk192ref publickeybytes 2192 
20180818 blk amd64 20181022 crypto_kem edonk192ref secretkeybytes 32 
20180818 blk amd64 20181022 crypto_kem edonk192ref outputbytes 48 
20180818 blk amd64 20181022 crypto_kem edonk192ref ciphertextbytes 2736 
20180818 blk amd64 20181022 crypto_kem edonk192ref cpuid GenuineIntel-000906ea-bfebfbff_ 
20180818 blk amd64 20181022 crypto_kem edonk192ref cpucycles_persecond 4600000000 
20180818 blk amd64 20181022 crypto_kem edonk192ref cpucycles_implementation amd64cpuinfo 
20180818 blk amd64 20181022 crypto_kem edonk192ref compiler gcc_-march=native_-mtune=native_-O3_-fomit-frame-pointer_-fwrapv 7.3.0 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_cycles - 1173695 1425885 1178160 1173899 1364324 1163611 1164620 1171404 1166466 1173695 1174323 1167573 1366819 1351866 1192162 1169072 1164868 1165020 1195380 1166317 1164226 1174097 1166658 1304309 1165507 1170721 1181118 1263561 1450516 1165026 1195708 1171954 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_randombytes - 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1448 1376 1376 1376 1448 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1448 1376 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_randomcalls - 137 137 137 137 137 137 137 137 137 137 137 137 137 137 145 137 137 137 145 137 137 137 137 137 137 137 137 137 137 137 145 137 
20180818 blk amd64 20181022 crypto_kem edonk192ref enc_cycles - 260208 302269 369498 365804 271554 269837 267185 267876 264948 265166 264313 261456 261333 260091 262520 260033 260267 260626 260208 259362 256809 259010 258356 258105 256760 256505 257305 255882 257070 254552 256112 255471 
20180818 blk amd64 20181022 crypto_kem edonk192ref enc_randombytes - 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 
20180818 blk amd64 20181022 crypto_kem edonk192ref enc_randomcalls - 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20180818 blk amd64 20181022 crypto_kem edonk192ref dec_cycles - 645347480 655740180 644404395 645553256 647240033 657974561 644419352 643503764 644380801 646205748 658416600 643470093 643718525 644578759 646190683 654479335 644000682 643743717 644732138 646747920 653619641 644365173 643359133 644183644 657654066 659774250 645103803 644312104 645347480 653992332 660652333 654755374 
20180818 blk amd64 20181022 crypto_kem edonk192ref dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192ref dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_cycles - 1144830 1207967 1195799 1483609 1239797 1145495 1136562 1138891 1145507 1139076 1136723 1149346 1149414 1147068 1144548 1243546 1131679 1192748 1144205 1136316 1150516 1144102 1144074 1138003 1144485 1144830 1240120 1142597 1145585 1134637 1135391 1327516 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_randombytes - 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1520 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_randomcalls - 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 153 137 137 137 137 137 137 137 137 137 137 137 137 137 137 
20180818 blk amd64 20181022 crypto_kem edonk192ref enc_cycles - 256217 293820 278354 315128 265295 263662 262774 259225 261111 258947 257393 256217 256917 256436 254446 303479 294861 255334 347840 253054 253879 251785 252730 250830 252509 251307 251616 251074 251811 251556 250560 251831 
20180818 blk amd64 20181022 crypto_kem edonk192ref enc_randombytes - 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 544 
20180818 blk amd64 20181022 crypto_kem edonk192ref enc_randomcalls - 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 
20180818 blk amd64 20181022 crypto_kem edonk192ref dec_cycles - 143310424 145101370 143163876 143298926 142785686 142780028 143991686 145564067 154468862 146671042 145616795 143971873 143200192 143310424 144063820 143083232 142789370 143702766 143051451 142714247 142884254 142787853 143962602 143986164 142885711 142781181 143002351 142594685 143945549 145854235 147832742 148704114 
20180818 blk amd64 20181022 crypto_kem edonk192ref dec_randombytes - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192ref dec_randomcalls - 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_cycles - 1168444 1248928 1175073 1169084 1162182 1169234 1162724 1172191 1164014 1276131 1174144 1169218 1167875 1167022 1162454 1168444 1167333 1177952 1160831 1163617 1260713 1174073 1174066 1167155 1159936 1170506 1163581 1191864 1162798 1162944 1164871 1268937 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_randombytes - 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1376 1448 1376 1376 1376 1376 
20180818 blk amd64 20181022 crypto_kem edonk192ref keypair_randomcalls - 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 145 137 137 137 137 
